year,month,period,category,monthly_expense_inr
2023,11,2023-11,Utilities,4508.61
2023,11,2023-11,Transport,3097.46
2023,11,2023-11,Entertainment,2584.41
2023,11,2023-11,Dining,4681.04
2023,11,2023-11,Healthcare,2478.2
2023,11,2023-11,Insurance,3060.81
2023,11,2023-11,Education,1724.31
2023,11,2023-11,Travel,3708.13
2023,11,2023-11,Subscriptions,1032.82
2023,11,2023-11,Miscellaneous,2276.04
2023,12,2023-12,Rent,21843.94
2023,12,2023-12,Groceries,11095.6
2023,12,2023-12,Utilities,4633.74
2023,12,2023-12,Transport,2675.78
2023,12,2023-12,Entertainment,2708.76
2023,12,2023-12,Dining,4714.63
2023,12,2023-12,Healthcare,2697.42
2023,12,2023-12,Insurance,3152.56
2023,12,2023-12,Education,1945.63
2023,12,2023-12,Travel,4505.17
2023,12,2023-12,Subscriptions,925.37
2023,12,2023-12,Miscellaneous,1909.98
2024,1,2024-01,Rent,23352.69
2024,1,2024-01,Groceries,12178.18
2024,1,2024-01,Utilities,4986.71
2024,1,2024-01,Transport,3329.66
2024,1,2024-01,Entertainment,2644.86
2024,1,2024-01,Dining,4798.96
2024,1,2024-01,Healthcare,2746.86
2024,1,2024-01,Insurance,2956.7
2024,1,2024-01,Education,1700.05
2024,1,2024-01,Travel,4374.52
2024,1,2024-01,Subscriptions,1122.68
2024,1,2024-01,Miscellaneous,1844.67
2024,2,2024-02,Rent,20674.48
2024,2,2024-02,Groceries,11860.06
2024,2,2024-02,Utilities,4841.07
2024,2,2024-02,Transport,3628.23
2024,2,2024-02,Entertainment,2701.16
2024,2,2024-02,Dining,4706.88
2024,2,2024-02,Healthcare,2479.6
2024,2,2024-02,Insurance,3277.25
2024,2,2024-02,Education,1929.72
2024,2,2024-02,Travel,3690.65
2024,2,2024-02,Subscriptions,1176.83
2024,2,2024-02,Miscellaneous,2175.47
2024,3,2024-03,Rent,24857.57
2024,3,2024-03,Groceries,11138.59
2024,3,2024-03,Utilities,4579.21
2024,3,2024-03,Transport,3400.69
2024,3,2024-03,Entertainment,2689.57
2024,3,2024-03,Dining,4928.78
2024,3,2024-03,Healthcare,2719.88
2024,3,2024-03,Insurance,3420.41
2024,3,2024-03,Education,2244.1
2024,3,2024-03,Travel,4010.36
2024,3,2024-03,Subscriptions,935.85
2024,3,2024-03,Miscellaneous,1974.86
2024,4,2024-04,Rent,22494.73
2024,4,2024-04,Groceries,10884.64
2024,4,2024-04,Utilities,5552.43
2024,4,2024-04,Transport,3614.75
2024,4,2024-04,Entertainment,2833.67
2024,4,2024-04,Dining,4655.21
2024,4,2024-04,Healthcare,2973.93
2024,4,2024-04,Insurance,3277.37
2024,4,2024-04,Education,1988.91
2024,4,2024-04,Travel,3672.16
2024,4,2024-04,Subscriptions,1072.96
2024,4,2024-04,Miscellaneous,1972.12
2024,5,2024-05,Rent,21452.46
2024,5,2024-05,Groceries,11753.78
2024,5,2024-05,Utilities,4563.07
2024,5,2024-05,Transport,3628.22
2024,5,2024-05,Entertainment,3036.63
2024,5,2024-05,Dining,4588.15
2024,5,2024-05,Healthcare,2659.11
2024,5,2024-05,Insurance,3283.69
2024,5,2024-05,Education,1941.08
2024,5,2024-05,Travel,4409.72
2024,5,2024-05,Subscriptions,1038.5
2024,5,2024-05,Miscellaneous,1877.04
2024,6,2024-06,Rent,21525.54
2024,6,2024-06,Groceries,12516.19
2024,6,2024-06,Utilities,4692.64
2024,6,2024-06,Transport,2923.91
2024,6,2024-06,Entertainment,2600.71
2024,6,2024-06,Dining,4858.92
2024,6,2024-06,Healthcare,2786.51
2024,6,2024-06,Insurance,3476.58
2024,6,2024-06,Education,1969.59
2024,6,2024-06,Travel,4290.35
2024,6,2024-06,Subscriptions,979.86
2024,6,2024-06,Miscellaneous,2005.63
2024,7,2024-07,Rent,23800.91
2024,7,2024-07,Groceries,13208.68
2024,7,2024-07,Utilities,4887.6
2024,7,2024-07,Transport,3249.02
2024,7,2024-07,Entertainment,2424.41
2024,7,2024-07,Dining,4497.21
2024,7,2024-07,Healthcare,2786.86
2024,7,2024-07,Insurance,3235.29
2024,7,2024-07,Education,1896.87
2024,7,2024-07,Travel,3989.63
2024,7,2024-07,Subscriptions,1016.31
2024,7,2024-07,Miscellaneous,1890.95
2024,8,2024-08,Rent,23706.2
2024,8,2024-08,Groceries,11735.74
2024,8,2024-08,Utilities,4652.15
2024,8,2024-08,Transport,3328.68
2024,8,2024-08,Entertainment,2440.88
2024,8,2024-08,Dining,4452.61
2024,8,2024-08,Healthcare,2846.02
2024,8,2024-08,Insurance,3046.65
2024,8,2024-08,Education,2058.54
2024,8,2024-08,Travel,3490.98
2024,8,2024-08,Subscriptions,1049.83
2024,8,2024-08,Miscellaneous,1968.65
2024,9,2024-09,Rent,23107.11
2024,9,2024-09,Groceries,12648.92
2024,9,2024-09,Utilities,3849.7
2024,9,2024-09,Transport,3352.8
2024,9,2024-09,Entertainment,2865.46
2024,9,2024-09,Dining,4274.75
2024,9,2024-09,Healthcare,2560.29
2024,9,2024-09,Insurance,3127.06
2024,9,2024-09,Education,1859.56
2024,9,2024-09,Travel,3853.07
2024,9,2024-09,Subscriptions,1171.89
2024,9,2024-09,Miscellaneous,2181.63
2024,10,2024-10,Rent,22802.26
2024,10,2024-10,Groceries,13137.64
2024,10,2024-10,Utilities,4594.79
2024,10,2024-10,Transport,3619.6
2024,10,2024-10,Entertainment,2996.13
2024,10,2024-10,Dining,5083.16
2024,10,2024-10,Healthcare,2677.45
2024,10,2024-10,Insurance,3899.64
2024,10,2024-10,Education,2065.37
2024,10,2024-10,Travel,3763.23
2024,10,2024-10,Subscriptions,1108.93
2024,10,2024-10,Miscellaneous,1922.34
2024,11,2024-11,Rent,23649.63
2024,11,2024-11,Groceries,12432.74
2024,11,2024-11,Utilities,4593.55
2024,11,2024-11,Transport,3329.74
2024,11,2024-11,Entertainment,2622.2
2024,11,2024-11,Dining,5379.23
2024,11,2024-11,Healthcare,2686.8
2024,11,2024-11,Insurance,2894.39
2024,11,2024-11,Education,2043.59
2024,11,2024-11,Travel,4068.28
2024,11,2024-11,Subscriptions,957.31
2024,11,2024-11,Miscellaneous,2447.64
2024,12,2024-12,Rent,24488.39
2024,12,2024-12,Groceries,11299.41
2024,12,2024-12,Utilities,4813.62
2024,12,2024-12,Transport,3011.26
2024,12,2024-12,Entertainment,3067.23
2024,12,2024-12,Dining,5087.72
2024,12,2024-12,Healthcare,2612.68
2024,12,2024-12,Insurance,3329.8
2024,12,2024-12,Education,1846.17
2024,12,2024-12,Travel,5331.02
2024,12,2024-12,Subscriptions,1051.96
2024,12,2024-12,Miscellaneous,1741.94
2025,1,2025-01,Rent,21502.28
2025,1,2025-01,Groceries,12590.69
2025,1,2025-01,Utilities,5318.54
2025,1,2025-01,Transport,3478.28
2025,1,2025-01,Entertainment,2795.3
2025,1,2025-01,Dining,4966.31
2025,1,2025-01,Healthcare,2959.21
2025,1,2025-01,Insurance,3266.67
2025,1,2025-01,Education,1952.33
2025,1,2025-01,Travel,4120.71
2025,1,2025-01,Subscriptions,1139.42
2025,1,2025-01,Miscellaneous,2256.86
2025,2,2025-02,Rent,24737.78
2025,2,2025-02,Groceries,10708.71
2025,2,2025-02,Utilities,4399.03
2025,2,2025-02,Transport,3325.06
2025,2,2025-02,Entertainment,2706.3
2025,2,2025-02,Dining,5018.93
2025,2,2025-02,Healthcare,2806.48
2025,2,2025-02,Insurance,3434.53
2025,2,2025-02,Education,2232.22
2025,2,2025-02,Travel,4029.64
2025,2,2025-02,Subscriptions,1062.05
2025,2,2025-02,Miscellaneous,2160.34
2025,3,2025-03,Rent,23055.15
2025,3,2025-03,Groceries,12894.61
2025,3,2025-03,Utilities,4683.64
2025,3,2025-03,Transport,3469.04
2025,3,2025-03,Entertainment,3066.83
2025,3,2025-03,Dining,4717.07
2025,3,2025-03,Healthcare,3146.13
2025,3,2025-03,Insurance,3452.66
2025,3,2025-03,Education,2133.01
2025,3,2025-03,Travel,4217.62
2025,3,2025-03,Subscriptions,1047.68
2025,3,2025-03,Miscellaneous,2005.28
2025,4,2025-04,Rent,25999.97
2025,4,2025-04,Groceries,13020.02
2025,4,2025-04,Utilities,5188.79
2025,4,2025-04,Transport,3707.36
2025,4,2025-04,Entertainment,2994.46
2025,4,2025-04,Dining,5322.27
2025,4,2025-04,Healthcare,3033.39
2025,4,2025-04,Insurance,3786.32
2025,4,2025-04,Education,1863.02
2025,4,2025-04,Travel,4119.89
2025,4,2025-04,Subscriptions,1061.74
2025,4,2025-04,Miscellaneous,2115.02
2025,5,2025-05,Rent,24524.29
2025,5,2025-05,Groceries,12474.38
2025,5,2025-05,Utilities,5453.36
2025,5,2025-05,Transport,3464.36
2025,5,2025-05,Entertainment,3156.47
2025,5,2025-05,Dining,4831.71
2025,5,2025-05,Healthcare,2812.72
2025,5,2025-05,Insurance,3501.26
2025,5,2025-05,Education,2156.49
2025,5,2025-05,Travel,5392.39
2025,5,2025-05,Subscriptions,1230.7
2025,5,2025-05,Miscellaneous,2139.01
2025,6,2025-06,Rent,26293.31
2025,6,2025-06,Groceries,12081.84
2025,6,2025-06,Utilities,4874.16
2025,6,2025-06,Transport,3697.46
2025,6,2025-06,Entertainment,2945.48
2025,6,2025-06,Dining,4962.21
2025,6,2025-06,Healthcare,2948.91
2025,6,2025-06,Insurance,3603.06
2025,6,2025-06,Education,2251.24
2025,6,2025-06,Travel,4913.86
2025,6,2025-06,Subscriptions,1096.1
2025,6,2025-06,Miscellaneous,2142.32
2025,7,2025-07,Rent,20929.66
2025,7,2025-07,Groceries,13405.04
2025,7,2025-07,Utilities,3827.37
2025,7,2025-07,Transport,3138.07
2025,7,2025-07,Entertainment,2875.9
2025,7,2025-07,Dining,5040.39
2025,7,2025-07,Healthcare,2734.95
2025,7,2025-07,Insurance,3350.46
2025,7,2025-07,Education,2272.69
2025,7,2025-07,Travel,4078.02
2025,7,2025-07,Subscriptions,1270.72
2025,7,2025-07,Miscellaneous,2099.76
2025,8,2025-08,Rent,26016.74
2025,8,2025-08,Groceries,14098.8
2025,8,2025-08,Utilities,4938.52
2025,8,2025-08,Transport,3289.51
2025,8,2025-08,Entertainment,2781.57
2025,8,2025-08,Dining,4889.53
2025,8,2025-08,Healthcare,2570.72
2025,8,2025-08,Insurance,3446.28
2025,8,2025-08,Education,2407.78
2025,8,2025-08,Travel,4432.94
2025,8,2025-08,Subscriptions,1122.33
2025,8,2025-08,Miscellaneous,2064.37
2025,9,2025-09,Rent,25233.22
2025,9,2025-09,Groceries,12768.68
2025,9,2025-09,Utilities,5081.34
2025,9,2025-09,Transport,3290.06
2025,9,2025-09,Entertainment,2625.01
2025,9,2025-09,Dining,5224.78
2025,9,2025-09,Healthcare,2730.73
2025,9,2025-09,Insurance,3202.46
2025,9,2025-09,Education,2155.92
2025,9,2025-09,Travel,4316.77
2025,9,2025-09,Subscriptions,1047.65
2025,9,2025-09,Miscellaneous,2128.91
2025,10,2025-10,Rent,26515.82
2025,10,2025-10,Groceries,12883.04
2025,10,2025-10,Utilities,5085.8
2025,10,2025-10,Transport,3205.1
2025,10,2025-10,Entertainment,3283.96
2025,10,2025-10,Dining,5292.13
2025,10,2025-10,Healthcare,2718.89
2025,10,2025-10,Insurance,3682.82
2025,10,2025-10,Education,2286.39
2025,10,2025-10,Travel,4652.18
2025,10,2025-10,Subscriptions,1208.36
2025,10,2025-10,Miscellaneous,2086.17
2025,11,2025-11,Rent,25932.45
2025,11,2025-11,Groceries,13179.72
2025,11,2025-11,Utilities,4935.63
2025,11,2025-11,Transport,3527.46
2025,11,2025-11,Entertainment,2938.39
2025,11,2025-11,Dining,5614.96
2025,11,2025-11,Healthcare,2677.48
2025,11,2025-11,Insurance,3412.96
2025,11,2025-11,Education,2179.87
2025,11,2025-11,Travel,4620.83
2025,11,2025-11,Subscriptions,1142.86
2025,11,2025-11,Miscellaneous,2730.54
2025,12,2025-12,Rent,24823.87
2025,12,2025-12,Groceries,13171.72
2025,12,2025-12,Utilities,5011.38
2025,12,2025-12,Transport,3240.69
2025,12,2025-12,Entertainment,3650.77
2025,12,2025-12,Dining,5465.7
2025,12,2025-12,Healthcare,2521.94
2025,12,2025-12,Insurance,3280.54
2025,12,2025-12,Education,1971.35
2025,12,2025-12,Travel,5477.09
2025,12,2025-12,Subscriptions,1101.6
2025,12,2025-12,Miscellaneous,2057.56
